year_month,fy,year,month,hs_code,segment,flow,total_trade_usd_million,hhi_country_concentration,top1_country_share_pct,top3_country_share_pct,num_partner_countries,data_source,retrieval_date
2020-03,2019-20,2020,3,8486,Equipment,Import,3.65,2930.9,36.16,89.86,11,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-03,2019-20,2020,3,8541,Devices,Import,126.61,3393.4,55.94,75.21,36,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-03,2019-20,2020,3,8542,ICs,Import,709.49,2512.6,35.33,77.43,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-04,2020-21,2020,4,3818,Raw_Materials,Import,3.92,9499.3,97.45,99.74,4,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-04,2020-21,2020,4,8486,Equipment,Import,1.12,3738.8,56.25,88.39,8,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-04,2020-21,2020,4,8541,Devices,Import,97.85,5896.8,76.3,86.64,25,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-04,2020-21,2020,4,8542,ICs,Import,115.25,2006.9,36.22,66.67,29,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-05,2020-21,2020,5,3818,Raw_Materials,Import,6.13,9709.2,98.53,99.67,5,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-05,2020-21,2020,5,8486,Equipment,Import,1.52,4739.4,63.82,94.08,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-05,2020-21,2020,5,8541,Devices,Import,151.95,5048.8,69.96,85.33,33,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-05,2020-21,2020,5,8542,ICs,Import,214.66,1898.7,30.73,68.79,31,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-06,2020-21,2020,6,3818,Raw_Materials,Import,5.1,8758.7,93.53,97.65,8,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-06,2020-21,2020,6,8486,Equipment,Import,8.7,5077.6,69.08,92.18,10,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-06,2020-21,2020,6,8541,Devices,Import,119.27,3497.5,57.32,74.71,34,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-06,2020-21,2020,6,8542,ICs,Import,363.28,2149.1,29.54,75.85,36,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-07,2020-21,2020,7,3818,Raw_Materials,Import,7.18,9373.2,96.8,99.3,5,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-07,2020-21,2020,7,8486,Equipment,Import,1.48,1648.1,27.03,61.49,9,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-07,2020-21,2020,7,8541,Devices,Import,211.45,4513.7,65.9,81.62,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-07,2020-21,2020,7,8542,ICs,Import,866.68,2946.3,45.69,80.18,38,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-08,2020-21,2020,8,3818,Raw_Materials,Import,6.96,9574.9,97.84,99.28,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-08,2020-21,2020,8,8486,Equipment,Import,1.78,2390.5,32.58,82.02,12,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-08,2020-21,2020,8,8541,Devices,Import,181.86,4514.7,65.44,83.72,38,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-08,2020-21,2020,8,8542,ICs,Import,898.83,2776.3,39.89,81.7,35,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-09,2020-21,2020,9,3818,Raw_Materials,Import,10.71,9685.5,98.41,99.16,8,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-09,2020-21,2020,9,8486,Equipment,Import,1.72,1955.8,37.21,62.79,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-09,2020-21,2020,9,8541,Devices,Import,203.56,4126.8,61.97,84.32,37,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-09,2020-21,2020,9,8542,ICs,Import,1103.61,2672.9,41.96,77.24,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-10,2020-21,2020,10,3818,Raw_Materials,Import,6.55,8881.9,94.2,97.86,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-10,2020-21,2020,10,8486,Equipment,Import,9.04,2895.8,33.41,92.81,10,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-10,2020-21,2020,10,8541,Devices,Import,265.32,5215.6,71.19,86.48,38,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-10,2020-21,2020,10,8542,ICs,Import,893.27,2330.5,34.74,76.43,41,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-11,2020-21,2020,11,3818,Raw_Materials,Import,6.76,9534.0,97.63,99.26,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-11,2020-21,2020,11,8486,Equipment,Import,13.52,3051.0,41.64,87.72,10,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-11,2020-21,2020,11,8541,Devices,Import,226.53,5310.2,71.99,86.75,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-11,2020-21,2020,11,8542,ICs,Import,851.33,2086.2,33.01,69.96,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-12,2020-21,2020,12,3818,Raw_Materials,Import,10.56,9352.2,96.69,99.43,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-12,2020-21,2020,12,8486,Equipment,Import,11.81,6339.9,78.32,93.99,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-12,2020-21,2020,12,8541,Devices,Import,252.8,4584.1,66.46,82.8,35,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2020-12,2020-21,2020,12,8542,ICs,Import,850.99,2769.5,36.98,81.67,42,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-01,2020-21,2021,1,3818,Raw_Materials,Import,7.85,9847.9,99.24,99.87,4,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-01,2020-21,2021,1,8486,Equipment,Import,12.64,2407.2,37.58,76.98,11,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-01,2020-21,2021,1,8541,Devices,Import,281.63,4930.7,69.13,85.26,35,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-01,2020-21,2021,1,8542,ICs,Import,950.01,2758.0,40.64,81.48,43,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-02,2020-21,2021,2,3818,Raw_Materials,Import,6.77,9534.2,97.64,98.97,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-02,2020-21,2021,2,8486,Equipment,Import,7.14,3362.9,53.22,81.37,16,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-02,2020-21,2021,2,8541,Devices,Import,290.16,5395.2,72.76,85.01,37,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-02,2020-21,2021,2,8542,ICs,Import,940.29,2677.0,40.61,79.64,43,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-03,2020-21,2021,3,3818,Raw_Materials,Import,9.48,9687.0,98.42,99.68,4,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-03,2020-21,2021,3,8486,Equipment,Import,6.18,7496.8,86.25,95.31,10,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-03,2020-21,2021,3,8541,Devices,Import,474.86,6406.0,79.59,90.18,38,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-03,2020-21,2021,3,8542,ICs,Import,1097.95,2415.3,37.55,75.02,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-04,2021-22,2021,4,3818,Raw_Materials,Import,8.67,9816.6,99.08,99.65,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-04,2021-22,2021,4,8486,Equipment,Import,2.77,3751.3,51.62,89.17,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-04,2021-22,2021,4,8541,Devices,Import,304.91,5380.2,72.57,86.21,42,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-04,2021-22,2021,4,8542,ICs,Import,1009.39,2624.7,37.12,78.31,44,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-05,2021-22,2021,5,3818,Raw_Materials,Import,11.85,9308.0,96.46,98.82,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-05,2021-22,2021,5,8486,Equipment,Import,4.6,3402.4,48.7,90.65,11,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-05,2021-22,2021,5,8541,Devices,Import,342.07,5796.1,75.5,87.99,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-05,2021-22,2021,5,8542,ICs,Import,684.43,2681.0,42.01,78.86,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-06,2021-22,2021,6,3818,Raw_Materials,Import,12.91,9754.0,98.76,99.46,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-06,2021-22,2021,6,8486,Equipment,Import,3.27,2344.3,33.33,77.68,15,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-06,2021-22,2021,6,8541,Devices,Import,371.67,6183.1,78.16,89.32,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-06,2021-22,2021,6,8542,ICs,Import,800.26,2593.6,38.71,80.03,44,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-07,2021-22,2021,7,3818,Raw_Materials,Import,14.95,9866.8,99.33,99.8,5,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-07,2021-22,2021,7,8486,Equipment,Import,1.94,1423.6,22.16,55.15,16,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-07,2021-22,2021,7,8541,Devices,Import,329.67,6056.4,77.28,88.66,37,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-07,2021-22,2021,7,8542,ICs,Import,1125.14,2755.3,39.36,78.99,47,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-08,2021-22,2021,8,3818,Raw_Materials,Import,12.43,9462.4,97.26,98.95,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-08,2021-22,2021,8,8486,Equipment,Import,5.45,6252.3,78.53,88.44,12,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-08,2021-22,2021,8,8541,Devices,Import,341.68,5711.3,74.74,89.3,35,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-08,2021-22,2021,8,8542,ICs,Import,1414.37,2798.6,42.23,80.36,48,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-09,2021-22,2021,9,3818,Raw_Materials,Import,10.65,9850.5,99.25,99.81,5,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-09,2021-22,2021,9,8486,Equipment,Import,11.39,6922.4,82.88,91.31,12,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-09,2021-22,2021,9,8541,Devices,Import,587.47,6786.6,81.92,92.91,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-09,2021-22,2021,9,8542,ICs,Import,1202.69,2185.2,32.89,72.75,42,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-10,2021-22,2021,10,3818,Raw_Materials,Import,13.26,8340.7,91.1,98.87,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-10,2021-22,2021,10,8486,Equipment,Import,20.93,5716.8,74.3,91.97,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-10,2021-22,2021,10,8541,Devices,Import,558.2,6503.9,79.98,93.34,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-10,2021-22,2021,10,8542,ICs,Import,1194.59,2409.2,40.9,73.65,49,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-11,2021-22,2021,11,3818,Raw_Materials,Import,18.35,9729.8,98.64,99.46,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-11,2021-22,2021,11,8486,Equipment,Import,26.98,7646.3,86.99,97.0,15,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-11,2021-22,2021,11,8541,Devices,Import,717.16,6267.0,78.13,93.82,38,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-11,2021-22,2021,11,8542,ICs,Import,871.89,1949.2,32.1,69.17,43,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-12,2021-22,2021,12,3818,Raw_Materials,Import,12.8,9584.0,97.89,99.53,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-12,2021-22,2021,12,8486,Equipment,Import,11.59,7990.6,89.3,93.7,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-12,2021-22,2021,12,8541,Devices,Import,544.62,6305.1,78.91,89.89,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2021-12,2021-22,2021,12,8542,ICs,Import,1086.36,1797.7,28.57,66.62,42,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-01,2021-22,2022,1,3818,Raw_Materials,Import,15.33,9767.2,98.83,99.8,4,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-01,2021-22,2022,1,8486,Equipment,Import,24.7,6854.2,82.31,92.39,16,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-01,2021-22,2022,1,8541,Devices,Import,891.07,7434.8,86.0,93.58,34,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-01,2021-22,2022,1,8542,ICs,Import,1361.15,2524.1,35.95,78.37,42,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-02,2021-22,2022,2,3818,Raw_Materials,Import,17.12,9539.7,97.66,99.18,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-02,2021-22,2022,2,8486,Equipment,Import,14.15,6634.3,80.99,91.87,12,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-02,2021-22,2022,2,8541,Devices,Import,876.26,7527.0,86.56,93.75,37,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-02,2021-22,2022,2,8542,ICs,Import,1348.07,2463.8,37.46,78.92,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-03,2021-22,2022,3,3818,Raw_Materials,Import,15.18,9584.3,97.89,99.54,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-03,2021-22,2022,3,8486,Equipment,Import,17.72,6474.7,80.08,88.6,17,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-03,2021-22,2022,3,8541,Devices,Import,2080.31,8576.8,92.54,97.17,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-03,2021-22,2022,3,8542,ICs,Import,1536.9,2226.8,31.59,75.2,49,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-04,2022-23,2022,4,3818,Raw_Materials,Import,13.45,9530.9,97.62,98.81,9,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-04,2022-23,2022,4,8486,Equipment,Import,29.6,4796.0,66.62,91.35,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-04,2022-23,2022,4,8541,Devices,Import,583.36,6431.8,79.7,90.42,37,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-04,2022-23,2022,4,8542,ICs,Import,1538.94,2093.2,31.34,74.72,45,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-05,2022-23,2022,5,3818,Raw_Materials,Import,13.29,9584.0,97.89,98.95,8,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-05,2022-23,2022,5,8486,Equipment,Import,11.11,6508.5,79.75,95.95,11,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-05,2022-23,2022,5,8541,Devices,Import,150.61,2720.4,48.04,73.41,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-05,2022-23,2022,5,8542,ICs,Import,1281.75,2010.6,33.89,70.21,45,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-06,2022-23,2022,6,3818,Raw_Materials,Import,10.08,9263.1,96.23,98.31,10,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-06,2022-23,2022,6,8486,Equipment,Import,21.71,6324.6,78.54,95.53,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-06,2022-23,2022,6,8541,Devices,Import,235.61,2425.0,44.19,70.89,38,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-06,2022-23,2022,6,8542,ICs,Import,1104.12,2070.4,35.45,69.52,44,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-07,2022-23,2022,7,3818,Raw_Materials,Import,17.49,9750.4,98.74,99.49,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-07,2022-23,2022,7,8486,Equipment,Import,24.82,9075.5,95.25,97.54,12,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-07,2022-23,2022,7,8541,Devices,Import,231.8,2930.7,50.85,72.47,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-07,2022-23,2022,7,8542,ICs,Import,1280.52,1965.4,33.24,69.12,44,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-08,2022-23,2022,8,3818,Raw_Materials,Import,18.69,9872.1,99.36,99.84,5,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-08,2022-23,2022,8,8486,Equipment,Import,13.53,7811.4,88.25,93.64,15,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-08,2022-23,2022,8,8541,Devices,Import,295.72,3479.5,56.8,73.86,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-08,2022-23,2022,8,8542,ICs,Import,1434.53,1830.4,26.43,69.32,46,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-09,2022-23,2022,9,3818,Raw_Materials,Import,14.95,9866.8,99.33,99.8,5,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-09,2022-23,2022,9,8486,Equipment,Import,19.51,6720.5,81.04,95.28,15,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-09,2022-23,2022,9,8541,Devices,Import,267.56,2554.6,46.02,69.12,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-09,2022-23,2022,9,8542,ICs,Import,1589.76,1967.2,30.87,69.55,50,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-10,2022-23,2022,10,3818,Raw_Materials,Import,14.05,9717.8,98.58,99.36,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-10,2022-23,2022,10,8486,Equipment,Import,24.66,6247.5,78.06,92.9,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-10,2022-23,2022,10,8541,Devices,Import,263.26,1990.4,38.28,63.81,41,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-10,2022-23,2022,10,8542,ICs,Import,1215.3,1641.4,26.48,62.61,47,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-11,2022-23,2022,11,3818,Raw_Materials,Import,15.29,9460.8,97.25,99.35,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-11,2022-23,2022,11,8486,Equipment,Import,14.43,5152.1,70.48,86.69,13,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-11,2022-23,2022,11,8541,Devices,Import,266.07,1603.6,28.9,59.5,42,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-11,2022-23,2022,11,8542,ICs,Import,1169.98,1629.4,25.28,62.58,43,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-12,2022-23,2022,12,3818,Raw_Materials,Import,16.77,9798.6,98.99,99.64,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-12,2022-23,2022,12,8486,Equipment,Import,106.94,6579.8,78.7,98.63,15,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-12,2022-23,2022,12,8541,Devices,Import,278.33,1684.3,33.34,58.46,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2022-12,2022-23,2022,12,8542,ICs,Import,1277.61,1638.7,29.49,60.09,47,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-01,2022-23,2023,1,3818,Raw_Materials,Import,11.84,9682.5,98.4,99.66,6,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-01,2022-23,2023,1,8486,Equipment,Import,62.37,3804.1,50.91,89.98,15,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-01,2022-23,2023,1,8541,Devices,Import,302.08,2329.7,43.2,69.06,39,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-01,2022-23,2023,1,8542,ICs,Import,1301.39,1523.6,26.15,56.94,44,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-02,2022-23,2023,2,3818,Raw_Materials,Import,22.43,8200.0,90.33,98.93,7,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-02,2022-23,2023,2,8486,Equipment,Import,117.22,3000.2,38.87,84.3,14,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-02,2022-23,2023,2,8541,Devices,Import,386.92,3159.2,53.82,71.34,40,DGFT_TRADESTAT_MEIDB_real,2026-05-09
2023-02,2022-23,2023,2,8542,ICs,Import,1280.06,1519.9,26.4,56.55,45,DGFT_TRADESTAT_MEIDB_real,2026-05-09
